customer_id,signup_date,region,age_group,subscription_type,monthly_revenue,tenure_months,monthly_login_count,average_session_time_minutes,features_used,last_login_days_ago,complaint_count,response_time_hours,resolution_time_hours,customer_satisfaction_score,churn
10730,2021-12-18,London,60+,Basic,29,49,11.583333333333334,22.567724914924728,5.75,19.0,3.0,11.079879756500436,73.86641457543638,7.0,0
10731,2022-01-04,London,36-45,Basic,29,48,13.166666666666666,30.866203379238133,5.0,20.33333333333333,4.0,30.34672818492615,61.41844952297477,3.5,0
10732,2023-11-08,Birmingham,26-35,Basic,29,26,13.833333333333334,26.43223728490439,5.916666666666667,26.75,1.0,5.481695355458685,32.42914404420117,8.0,0
10733,2024-05-06,Leeds,26-35,Professional,79,20,2.0,24.976640164164305,2.0,113.0,2.0,33.400051474781534,64.144935186628,6.5,1
10734,2022-04-30,Bristol,18-25,Basic,29,44,19.08333333333333,28.847857514100948,5.0,33.0,3.0,18.452054993979356,25.111277694867724,5.5,0
10735,2024-03-09,Manchester,26-35,Basic,29,22,19.33333333333333,19.15343747375237,3.5,30.916666666666668,2.0,46.82749081748215,77.16419885086849,7.0,0
10736,2023-10-22,London,36-45,Professional,79,26,11.666666666666666,31.303673471961677,5.083333333333333,30.5,0.0,0.0,0.0,10.0,0
10737,2020-05-23,London,60+,Basic,29,68,14.25,21.66293804512246,7.5,32.666666666666664,4.0,14.99142961461565,84.89774837529973,3.0,0
10738,2022-06-03,Glasgow,18-25,Professional,79,43,14.25,27.891519690279548,4.833333333333333,30.416666666666668,2.0,8.921947883234647,44.98638527480141,6.0,0
10739,2022-12-28,Birmingham,60+,Professional,79,36,17.25,23.36566805936874,5.583333333333333,27.58333333333333,1.0,12.697209001099203,71.64534823144125,6.0,0
10740,2023-01-27,Leeds,36-45,Basic,29,35,14.666666666666666,28.082241641718085,5.583333333333333,25.33333333333333,0.0,0.0,0.0,10.0,0
10741,2021-01-30,London,18-25,Professional,79,59,8.833333333333334,29.84180661573789,6.416666666666667,22.166666666666668,0.0,0.0,0.0,10.0,0
10742,2022-11-14,Birmingham,46-60,Professional,79,38,14.916666666666666,21.848423816332765,4.333333333333333,34.666666666666664,3.0,25.327901104940764,26.65974136918653,8.666666666666666,0
10743,2022-08-05,London,26-35,Professional,79,41,4.0,26.470965399436636,2.0,106.0,3.0,12.565586971819137,53.60167774555846,8.0,1
10744,2022-06-09,Birmingham,36-45,Professional,79,43,13.75,22.950368892765567,3.583333333333333,24.83333333333333,2.0,14.45686859230464,92.36080649540462,1.0,0
10745,2024-02-01,Glasgow,18-25,Professional,79,23,13.166666666666666,23.98561388948055,4.666666666666667,25.58333333333333,1.0,7.757169135619153,81.61832979608833,6.0,0
10746,2024-02-16,Glasgow,60+,Enterprise,199,22,16.666666666666668,24.037277508211417,4.25,29.166666666666668,4.0,25.26888147490804,69.7059095041054,4.333333333333333,0
10747,2024-05-07,Birmingham,18-25,Professional,79,20,17.416666666666668,25.861363299295743,5.166666666666667,30.416666666666668,0.0,0.0,0.0,10.0,0
10748,2023-03-20,Manchester,46-60,Enterprise,199,33,15.833333333333334,24.94132128984885,4.5,33.5,2.0,17.29497441433464,117.30857843830262,10.0,0
10749,2023-03-13,Glasgow,36-45,Basic,29,34,17.916666666666668,25.977988640371823,4.583333333333333,38.66666666666666,0.0,0.0,0.0,10.0,0
10750,2021-07-22,Leeds,18-25,Professional,79,54,16.166666666666668,23.017457978365897,6.416666666666667,24.166666666666668,2.0,21.7331069413981,22.510454138555247,6.0,0
10751,2022-11-28,London,36-45,Basic,29,37,11.5,25.170646761155396,4.25,28.83333333333333,0.0,0.0,0.0,10.0,0
10752,2020-04-18,Manchester,36-45,Basic,29,69,13.75,28.191251762941462,6.333333333333333,29.08333333333333,0.0,0.0,0.0,10.0,0
10753,2024-09-12,London,60+,Professional,79,15,17.666666666666668,26.946469214960374,5.5,38.5,3.0,32.25862962631908,95.85615146408982,8.0,0
10754,2022-12-01,Manchester,26-35,Professional,79,37,17.25,24.905759804165395,5.333333333333333,38.25,2.0,34.24792402242095,106.57406430879612,3.0,0
10755,2023-04-24,Manchester,46-60,Basic,29,32,16.666666666666668,23.325678462555675,4.416666666666667,33.5,2.0,45.957274499726886,81.97215920028921,8.0,0
10756,2022-07-23,Birmingham,18-25,Professional,79,41,14.333333333333334,22.253413561948214,4.75,28.08333333333333,5.0,15.034016237665362,59.04317492828067,3.6666666666666665,0
10757,2021-02-01,Manchester,26-35,Professional,79,59,17.666666666666668,26.798378071793067,4.5,19.416666666666668,1.0,42.47459255284587,6.99359770336836,1.0,0
10758,2023-05-31,London,60+,Basic,29,31,3.0,25.885803590267603,1.0,116.0,8.0,20.375131312429588,78.45310246279735,2.6666666666666665,1
10759,2021-09-25,Birmingham,26-35,Basic,29,51,14.75,27.681103631949792,4.666666666666667,29.25,7.0,19.45157075470685,68.8589278565795,5.75,0
10760,2023-03-02,Bristol,36-45,Basic,29,34,17.666666666666668,21.28360787336678,5.416666666666667,33.166666666666664,6.0,26.800681286218445,12.795942537708063,6.333333333333333,0
10761,2023-04-01,Leeds,36-45,Basic,29,33,12.833333333333334,25.2599206690116,4.916666666666667,31.916666666666668,0.0,0.0,0.0,10.0,0
10762,2023-05-23,Manchester,46-60,Professional,79,31,16.166666666666668,24.049290976198836,6.083333333333333,21.25,5.0,27.330541368718524,93.62420003530288,4.5,0
10763,2022-01-02,Glasgow,18-25,Basic,29,48,17.75,20.29530153598938,4.5,27.666666666666668,0.0,0.0,0.0,10.0,0
10764,2020-08-22,Glasgow,18-25,Basic,29,65,15.416666666666666,24.016967893083432,4.583333333333333,32.416666666666664,4.0,24.515540769150054,32.79207454945755,5.5,0
10765,2021-10-19,London,60+,Professional,79,51,1.0,23.13022638859523,2.0,56.0,1.0,23.511180349970964,57.18860291306381,3.0,1
10766,2022-01-20,London,46-60,Professional,79,48,19.166666666666668,25.023396418261555,6.083333333333333,30.33333333333333,3.0,33.93123549840121,76.76862751113137,9.0,0
10767,2021-08-10,Leeds,18-25,Basic,29,53,18.75,27.9728955653091,4.166666666666667,32.583333333333336,2.0,12.28074008150856,67.98812451886648,7.0,0
10768,2022-10-29,Bristol,36-45,Basic,29,38,11.666666666666666,24.048055523744768,5.416666666666667,29.58333333333333,6.0,21.595726487696755,100.33892548731257,7.25,0
10769,2023-01-02,Glasgow,46-60,Basic,29,36,14.25,25.54013556861277,5.083333333333333,30.33333333333333,3.0,7.634223559176587,54.131736724837225,3.0,0
10770,2022-08-11,Bristol,26-35,Professional,79,41,15.416666666666666,23.788005719976336,5.833333333333333,27.916666666666668,0.0,0.0,0.0,10.0,0
10771,2021-05-06,Birmingham,46-60,Enterprise,199,56,12.333333333333334,24.693475749165795,3.25,26.25,5.0,33.84302642729479,73.52689537384299,6.0,0
10772,2022-07-01,Birmingham,46-60,Professional,79,42,18.25,23.194057248449017,5.416666666666667,20.416666666666668,1.0,17.90784561784585,76.21402228120907,8.0,0
10773,2023-06-30,London,18-25,Basic,29,30,15.25,27.59029131531211,6.166666666666667,29.08333333333333,4.0,27.3215212776654,69.1091683526835,2.5,0
10774,2023-06-07,London,60+,Professional,79,31,1.0,27.90305702844223,2.0,98.0,5.0,16.20059088610124,95.83184690137672,4.333333333333333,1
10775,2024-03-22,Manchester,60+,Basic,29,21,13.833333333333334,26.4165152535548,4.333333333333333,29.166666666666668,1.0,34.2435855297322,23.811797724863805,9.0,0
10776,2023-04-12,Birmingham,18-25,Basic,29,33,15.5,21.53111738380692,4.583333333333333,32.666666666666664,3.0,40.10668182017569,81.98886128937632,9.0,0
10777,2024-08-03,Birmingham,18-25,Basic,29,17,16.083333333333332,26.13674818486648,4.666666666666667,30.58333333333333,3.0,18.923671930664085,82.68829785517529,6.0,0
10778,2023-04-06,Leeds,18-25,Professional,79,33,13.5,27.71717803193353,4.666666666666667,29.25,0.0,0.0,0.0,10.0,0
10779,2020-06-18,London,60+,Professional,79,67,13.5,22.275899550253467,5.416666666666667,27.666666666666668,3.0,16.760838296535063,35.741807533621326,4.0,0
10780,2023-11-17,Birmingham,18-25,Professional,79,25,14.25,28.640803680879173,4.916666666666667,30.83333333333333,7.0,30.901095636899534,60.2615721838749,6.0,0
10781,2022-08-03,London,26-35,Professional,79,41,11.166666666666666,22.753300379372305,5.75,23.08333333333333,1.0,7.51667152285917,12.030278294009946,7.0,0
10782,2022-03-05,Manchester,26-35,Basic,29,46,17.0,25.36797393711124,6.083333333333333,24.83333333333333,5.0,38.94305091255813,5.461408621197016,6.5,0
10783,2021-09-25,Leeds,36-45,Basic,29,51,17.0,26.13315803224756,5.583333333333333,24.916666666666668,2.0,36.47013444956343,106.42122330252472,5.0,0
10784,2023-05-02,Leeds,26-35,Professional,79,32,15.416666666666666,19.22690353598648,5.916666666666667,24.416666666666668,1.0,4.027297712692477,109.15930502505748,10.0,0
10785,2024-03-20,Glasgow,46-60,Professional,79,21,11.75,24.470285804145032,5.583333333333333,27.33333333333333,3.0,32.501005898622765,91.35801476259904,7.0,0
10786,2020-01-29,London,36-45,Professional,79,72,11.833333333333334,20.798784258905037,4.083333333333333,24.75,2.0,16.184448213530736,96.87863575425207,8.0,0
10787,2023-04-03,Manchester,26-35,Basic,29,33,15.5,25.193070688973588,4.416666666666667,30.666666666666668,3.0,19.49653546395024,51.42478326066241,3.5,0
10788,2023-12-16,Manchester,46-60,Professional,79,24,13.666666666666666,25.74450002603657,5.166666666666667,29.666666666666668,4.0,39.51274544149016,57.40793790637613,9.0,0
10789,2020-12-04,Manchester,26-35,Basic,29,61,14.0,29.79541504185197,4.333333333333333,30.08333333333333,2.0,46.18503380118973,117.91924339295328,8.0,0
10790,2024-07-29,Bristol,46-60,Professional,79,17,16.166666666666668,23.56385037844176,5.0,29.33333333333333,3.0,32.897121846681344,116.26306450508432,2.0,0
10791,2024-02-28,Leeds,18-25,Professional,79,22,11.416666666666666,24.56824026843775,5.75,36.083333333333336,5.0,28.94797156299161,64.50415929482887,6.5,0
10792,2023-10-20,Bristol,46-60,Enterprise,199,26,14.5,24.358268024993382,6.0,17.916666666666668,5.0,14.78067194693254,50.93924278591841,4.0,0
10793,2023-09-27,London,18-25,Basic,29,27,13.333333333333334,25.67101912345853,5.75,33.916666666666664,5.0,4.838386942545309,59.38752028478626,5.5,0
10794,2021-05-14,Bristol,46-60,Professional,79,56,15.666666666666666,25.7114981928419,3.9166666666666665,32.0,3.0,16.66942944479377,41.91872761913421,3.0,0
10795,2024-08-07,London,46-60,Professional,79,17,16.666666666666668,31.666093191794918,4.916666666666667,31.5,5.0,21.77404825643251,55.09423257275852,6.666666666666667,0
10796,2021-05-25,Bristol,26-35,Basic,29,56,17.833333333333332,21.553196983467675,4.916666666666667,30.08333333333333,0.0,0.0,0.0,10.0,0
10797,2023-09-12,Manchester,46-60,Basic,29,28,16.583333333333332,29.02993521712408,4.5,36.333333333333336,3.0,19.374710522861637,37.09491607618473,7.0,0
10798,2020-08-04,Manchester,26-35,Professional,79,65,14.666666666666666,28.5821122809098,4.5,32.333333333333336,9.0,32.46281052113109,75.46757658003146,7.666666666666667,0
10799,2023-08-17,Birmingham,46-60,Basic,29,28,12.583333333333334,25.63249650627186,4.166666666666667,29.666666666666668,3.0,25.38968525573766,68.62527190951252,8.0,0
10800,2023-03-01,Glasgow,60+,Basic,29,34,15.916666666666666,27.451058681033235,4.916666666666667,34.0,5.0,22.333924905669612,75.14882280841324,6.5,0
10801,2025-01-01,London,36-45,Enterprise,199,12,11.25,23.1692899881404,6.5,27.166666666666668,1.0,7.140769245144046,79.68941724272759,3.0,0
10802,2022-12-29,Manchester,26-35,Professional,79,36,18.08333333333333,28.652172560236117,4.583333333333333,24.5,4.0,34.11920958093236,70.79155689730169,8.5,0
10803,2023-06-29,Bristol,26-35,Basic,29,30,13.25,25.643627108702272,3.8333333333333335,33.916666666666664,0.0,0.0,0.0,10.0,0
10804,2023-12-09,Manchester,18-25,Professional,79,25,14.833333333333334,29.055010558300395,5.416666666666667,22.416666666666668,0.0,0.0,0.0,10.0,0
10805,2024-12-15,London,60+,Professional,79,12,12.75,28.266683577872225,5.166666666666667,35.25,0.0,0.0,0.0,10.0,0
10806,2021-03-20,Manchester,18-25,Professional,79,58,8.333333333333334,25.892562698830897,4.666666666666667,28.666666666666668,1.0,31.317886520528845,79.2241343186141,9.0,0
10807,2022-05-25,Manchester,60+,Professional,79,43,19.0,27.8563584857459,5.083333333333333,30.83333333333333,3.0,14.491544730217404,49.92178562372512,4.0,0
10808,2023-04-20,Glasgow,60+,Professional,79,32,14.0,23.9224827684429,4.333333333333333,25.0,3.0,37.98368219825501,49.44097584480255,5.0,0
10809,2020-06-15,Leeds,46-60,Basic,29,67,13.75,25.17295038177426,4.083333333333333,19.83333333333333,3.0,20.12056350275273,97.22924990596223,8.0,0
10810,2020-03-31,Birmingham,18-25,Professional,79,70,0.0,22.63568134049024,1.0,113.0,6.0,27.664814562263945,59.1352878699816,4.333333333333333,1
10811,2021-12-14,Glasgow,36-45,Basic,29,49,10.0,21.60628671754968,4.25,30.916666666666668,0.0,0.0,0.0,10.0,0
10812,2024-04-03,Manchester,60+,Basic,29,21,15.666666666666666,29.65040377918304,3.75,25.83333333333333,3.0,43.23670535431287,58.284258995867376,5.0,0
10813,2020-02-08,London,60+,Professional,79,71,9.583333333333334,25.96506077200596,4.583333333333333,24.666666666666668,2.0,13.83916050905712,86.95423099318641,1.0,0
10814,2023-02-23,London,26-35,Basic,29,34,14.333333333333334,23.55270910690518,3.9166666666666665,22.916666666666668,3.0,26.70727889192749,117.41960336758872,9.0,0
10815,2024-01-14,Manchester,46-60,Professional,79,23,10.583333333333334,22.537875899494324,4.5,30.33333333333333,0.0,0.0,0.0,10.0,0
10816,2020-06-21,London,36-45,Professional,79,67,13.25,25.662524131008595,4.75,27.916666666666668,3.0,38.02881677287789,87.67312417520588,1.0,0
10817,2021-10-14,Glasgow,60+,Basic,29,51,21.166666666666668,26.08391838239631,5.833333333333333,29.0,6.0,32.93279379213222,43.64090057027473,3.333333333333333,1
10818,2022-01-23,Leeds,26-35,Basic,29,47,19.75,23.73440608977313,5.083333333333333,19.75,3.0,22.022032115877717,61.17483736071101,3.5,0
10819,2023-05-28,London,18-25,Professional,79,31,2.0,24.482901541181157,1.0,92.0,5.0,35.993616591618846,54.82270969817578,7.5,1
10820,2024-07-19,Birmingham,60+,Enterprise,199,17,20.5,25.863109725489256,5.583333333333333,29.33333333333333,0.0,0.0,0.0,10.0,0
10821,2022-12-17,Leeds,26-35,Professional,79,37,19.416666666666668,31.278333305184617,5.166666666666667,30.75,1.0,16.224373066262494,106.42541552978234,6.0,0
10822,2024-08-10,Glasgow,18-25,Professional,79,16,11.916666666666666,27.796003541848595,5.166666666666667,30.0,4.0,30.354679825989056,87.82153536455368,8.5,0
10823,2021-04-20,Bristol,46-60,Basic,29,57,0.0,22.568477890252154,2.0,96.0,3.0,10.947067793606204,58.911982015273495,7.0,1
10824,2021-03-31,Birmingham,18-25,Basic,29,57,13.416666666666666,22.90554365199753,4.416666666666667,28.916666666666668,0.0,0.0,0.0,10.0,0
10825,2022-04-08,Leeds,60+,Professional,79,45,13.416666666666666,26.675140593058444,2.9166666666666665,30.0,4.0,28.95022455309793,35.864912373588126,5.5,0
10826,2022-06-13,Birmingham,36-45,Basic,29,43,14.416666666666666,21.68930171459414,5.25,25.58333333333333,0.0,0.0,0.0,10.0,0
10827,2023-10-16,Birmingham,18-25,Enterprise,199,26,17.083333333333332,23.40736822818036,4.75,33.416666666666664,5.0,25.16289125862196,22.39717120197261,7.5,0
10828,2022-10-21,London,36-45,Professional,79,38,15.0,24.60829899841501,5.166666666666667,21.08333333333333,0.0,0.0,0.0,10.0,0
10829,2021-01-21,London,36-45,Professional,79,60,16.416666666666668,31.32505456871959,3.5,26.33333333333333,0.0,0.0,0.0,10.0,0
10830,2020-12-13,Birmingham,18-25,Professional,79,61,17.666666666666668,21.643628915634253,5.916666666666667,32.5,3.0,29.41941207654837,117.44561371295394,10.0,0
10831,2020-07-08,London,46-60,Professional,79,66,13.083333333333334,23.504852462855897,5.0,23.83333333333333,5.0,10.227337063939466,17.69664430241733,5.5,0
10832,2021-05-19,London,18-25,Professional,79,56,15.833333333333334,29.27960756200765,3.9166666666666665,29.916666666666668,2.0,30.39543640856909,64.20309085793778,7.0,0
10833,2023-04-29,Leeds,26-35,Enterprise,199,32,2.0,22.83332703381389,2.0,71.0,6.0,21.29907732572756,94.09667197862984,4.0,1
10834,2024-03-11,London,36-45,Enterprise,199,22,16.916666666666668,26.83700396676568,5.0,31.58333333333333,3.0,2.564815888542146,14.69451661579005,6.0,0
10835,2023-10-24,Birmingham,60+,Enterprise,199,26,9.416666666666666,25.321501054965093,4.666666666666667,35.75,3.0,30.0387955577124,67.82536282432496,9.0,0
10836,2023-12-03,Birmingham,36-45,Professional,79,25,18.75,20.65161085238509,4.083333333333333,28.75,3.0,2.9713762241349797,103.38174860613768,6.0,0
10837,2022-04-03,Glasgow,60+,Professional,79,45,17.75,22.82545981741167,4.0,28.58333333333333,7.0,26.91597966399081,70.22953940670305,5.0,0
10838,2022-07-17,Manchester,26-35,Professional,79,42,12.166666666666666,24.00976917180904,5.25,26.33333333333333,1.0,17.90349933736036,95.15703976732551,9.0,0
10839,2022-07-22,London,26-35,Basic,29,41,13.166666666666666,29.399875764703605,5.5,41.75,1.0,34.09861905076559,36.29800564784662,8.0,0
10840,2023-02-14,Birmingham,26-35,Basic,29,35,13.333333333333334,24.9330303154789,4.5,35.166666666666664,2.0,46.76398094259615,18.65649884743486,5.0,0
10841,2020-05-13,Bristol,18-25,Basic,29,68,17.416666666666668,24.36340420348273,3.75,44.91666666666666,0.0,0.0,0.0,10.0,0
10842,2020-02-27,Glasgow,36-45,Basic,29,71,11.75,24.660832154021907,5.5,24.0,3.0,25.453318335717505,35.739450490664666,6.0,0
10843,2024-04-28,Manchester,60+,Basic,29,20,15.416666666666666,26.42645111845937,4.75,21.58333333333333,2.0,15.933425998413274,54.72077221045976,2.0,0
10844,2021-11-15,Manchester,26-35,Basic,29,50,11.666666666666666,27.81309401260832,4.666666666666667,29.58333333333333,5.0,23.352019828881907,105.73337550359442,6.5,0
10845,2021-11-02,Glasgow,26-35,Enterprise,199,50,17.166666666666668,25.16694479658146,4.833333333333333,31.0,1.0,34.035569771796034,64.5648946277844,10.0,0
10846,2020-06-21,London,60+,Professional,79,67,11.166666666666666,29.33487213813338,4.25,27.25,5.0,4.245584247885391,80.36381897365219,4.0,0
10847,2022-03-25,Birmingham,36-45,Basic,29,45,16.083333333333332,22.942137557692146,5.083333333333333,31.25,0.0,0.0,0.0,10.0,0
10848,2023-03-18,Manchester,36-45,Basic,29,33,10.666666666666666,28.98655773307189,5.25,30.916666666666668,5.0,26.440979644670524,19.77625268393066,3.5,0
10849,2020-03-20,London,60+,Professional,79,70,15.416666666666666,25.35685992702413,3.75,31.416666666666668,2.0,45.159864961977526,37.29339029007329,4.0,0
10850,2022-06-04,Manchester,46-60,Professional,79,43,13.833333333333334,24.108815380446828,5.0,29.0,0.0,0.0,0.0,10.0,0
10851,2023-05-21,London,36-45,Enterprise,199,31,13.916666666666666,21.339252252146263,5.25,31.0,1.0,22.77750459211255,5.788852697498255,3.0,0
10852,2020-07-21,Leeds,60+,Enterprise,199,66,17.5,22.484569080623636,5.5,24.916666666666668,1.0,41.12174865774946,66.27125852285644,7.0,0
10853,2022-02-02,Glasgow,60+,Enterprise,199,47,15.416666666666666,25.10803460629629,5.916666666666667,32.166666666666664,3.0,4.044994101310778,7.560220074598966,8.0,0
10854,2023-06-06,London,26-35,Basic,29,31,16.083333333333332,25.882673974330014,4.833333333333333,34.0,1.0,24.39481648929673,85.5577485636085,4.0,0
10855,2024-08-26,Bristol,60+,Basic,29,16,15.666666666666666,21.608482151077705,5.833333333333333,28.75,9.0,33.93339542271911,85.2179106196748,7.0,0
10856,2023-06-04,London,18-25,Professional,79,31,13.583333333333334,21.35961169572447,5.583333333333333,34.5,3.0,26.1834541870294,21.619593094982104,4.0,0
10857,2024-08-09,Birmingham,26-35,Basic,29,16,11.833333333333334,20.950513873173858,6.083333333333333,37.0,2.0,20.654968563510383,37.82245748327416,2.0,0
